topology,mixing_strategy,num_nodes,seed,k_target,node_id,total_samples,class_0_count,class_1_count,class_2_count,class_3_count,class_4_count,class_5_count,class_6_count,class_7_count,class_8_count,class_9_count
ER,metropolis_hastings,50,42,4,0,1471,84,593,170,42,177,18,197,164,3,23
ER,metropolis_hastings,50,42,4,1,869,68,16,3,42,1,427,66,157,62,27
ER,metropolis_hastings,50,42,4,2,1791,45,9,111,78,238,197,312,425,129,247
ER,metropolis_hastings,50,42,4,3,1350,101,253,184,61,55,467,104,66,36,23
ER,metropolis_hastings,50,42,4,4,549,69,44,79,55,28,5,150,51,62,6
ER,metropolis_hastings,50,42,4,5,1028,68,126,388,116,74,155,13,27,25,36
ER,metropolis_hastings,50,42,4,6,1147,314,48,233,1,112,6,132,43,148,110
ER,metropolis_hastings,50,42,4,7,1432,469,59,136,170,5,209,278,99,6,1
ER,metropolis_hastings,50,42,4,8,1521,180,37,9,158,130,65,26,256,123,537
ER,metropolis_hastings,50,42,4,9,1029,161,50,141,209,149,14,176,48,47,34
ER,metropolis_hastings,50,42,4,10,934,129,64,325,217,19,114,3,24,5,34
ER,metropolis_hastings,50,42,4,11,1152,21,153,64,98,19,45,343,45,192,172
ER,metropolis_hastings,50,42,4,12,1341,7,86,244,179,24,148,535,15,67,36
ER,metropolis_hastings,50,42,4,13,1503,133,346,50,79,166,146,58,369,91,65
ER,metropolis_hastings,50,42,4,14,1359,148,5,113,357,33,167,14,290,132,100
ER,metropolis_hastings,50,42,4,15,1392,5,84,140,25,165,668,142,53,107,3
ER,metropolis_hastings,50,42,4,16,1402,299,106,152,291,81,66,4,40,131,232
ER,metropolis_hastings,50,42,4,17,1527,11,303,286,35,152,86,86,332,144,92
ER,metropolis_hastings,50,42,4,18,579,38,6,36,12,84,223,42,1,89,48
ER,metropolis_hastings,50,42,4,19,825,126,103,41,69,43,118,85,129,46,65
ER,metropolis_hastings,50,42,4,20,1172,22,231,163,112,251,5,2,350,28,8
ER,metropolis_hastings,50,42,4,21,982,6,33,26,31,131,253,7,100,233,162
ER,metropolis_hastings,50,42,4,22,1005,46,251,84,95,69,7,2,1,351,99
ER,metropolis_hastings,50,42,4,23,1013,164,3,2,194,105,26,127,35,44,313
ER,metropolis_hastings,50,42,4,24,950,61,158,21,35,100,14,108,361,12,80
ER,metropolis_hastings,50,42,4,25,1046,120,325,152,103,46,12,35,2,25,226
ER,metropolis_hastings,50,42,4,26,865,98,129,184,48,57,3,137,71,112,26
ER,metropolis_hastings,50,42,4,27,755,3,69,16,89,40,8,283,220,19,8
ER,metropolis_hastings,50,42,4,28,2383,507,6,35,130,795,80,43,257,151,379
ER,metropolis_hastings,50,42,4,29,1124,4,304,14,50,91,39,235,92,257,38
ER,metropolis_hastings,50,42,4,30,1924,390,76,76,612,10,19,143,37,332,229
ER,metropolis_hastings,50,42,4,31,606,91,4,18,98,76,147,4,129,1,38
ER,metropolis_hastings,50,42,4,32,1280,374,140,77,205,5,35,62,43,317,22
ER,metropolis_hastings,50,42,4,33,898,14,79,176,152,36,2,93,42,135,169
ER,metropolis_hastings,50,42,4,34,1213,76,16,154,225,61,74,173,233,9,192
ER,metropolis_hastings,50,42,4,35,609,22,29,44,23,80,51,45,23,54,238
ER,metropolis_hastings,50,42,4,36,1544,5,8,150,29,389,53,534,1,120,255
ER,metropolis_hastings,50,42,4,37,1751,109,103,352,79,419,80,151,58,315,85
ER,metropolis_hastings,50,42,4,38,829,27,117,57,225,11,151,62,96,18,65
ER,metropolis_hastings,50,42,4,39,852,100,85,54,26,80,131,13,172,13,178
ER,metropolis_hastings,50,42,4,40,1715,14,204,113,417,177,378,26,214,64,108
ER,metropolis_hastings,50,42,4,41,1482,46,237,38,16,28,100,88,154,345,430
ER,metropolis_hastings,50,42,4,42,1328,172,115,141,23,145,87,90,139,356,60
ER,metropolis_hastings,50,42,4,43,956,65,1,239,21,219,33,192,155,26,5
ER,metropolis_hastings,50,42,4,44,1114,112,143,83,104,113,192,170,45,38,114
ER,metropolis_hastings,50,42,4,45,1086,119,65,152,294,42,21,30,68,239,56
ER,metropolis_hastings,50,42,4,46,1287,210,101,141,35,267,92,119,135,133,54
ER,metropolis_hastings,50,42,4,47,1044,45,125,5,94,223,75,3,9,359,106
ER,metropolis_hastings,50,42,4,48,1180,132,52,28,23,131,147,67,50,224,326
ER,metropolis_hastings,50,42,4,49,1806,370,300,300,118,48,341,190,74,25,40
